logFC	logCPM	LR	PValue	FDR	V1
-0.00702426284071258	7.0315620231317	0.00137018437445846	0.970472247052177	0.999725330862621	Bra008643
-0.0382598537386769	3.79484346030831	0.00136512705515202	0.970526765722033	0.999725330862621	Bra013364
0.0172932916283686	1.47659892511751	0.001363791868215	0.970541176105784	0.999725330862621	Bra006408
-0.0142127000154021	4.67526638615232	0.00135848173887609	0.970598557211977	0.999725330862621	Bra004740
0.00662701937519614	3.77110737822325	0.00135792213094632	0.970604610855255	0.999725330862621	Bra021891
0.0232397550162688	1.07919521428504	0.00135335340653597	0.970654080521338	0.999725330862621	Bra000569
-0.00770465280369506	5.33509466425024	0.00135298250437188	0.970658100277829	0.999725330862621	Bra004022
-0.00671978679880021	3.9158868213383	0.00135230386831608	0.970665456615428	0.999725330862621	Bra026544
0.025824149791014	4.27656717881799	0.00135186585427505	0.970670205619295	0.999725330862621	Bra001427
0.00603600334558591	6.17808175782997	0.00134810154815312	0.970711050506176	0.999725330862621	Bra026899
-0.010778008659112	7.5779846938877	0.00134587991188084	0.970735183336613	0.999725330862621	Bra015397
-0.0290267346274027	-0.375724153466528	0.00134452188741818	0.970749944887622	0.999725330862621	Bra022544
0.0235448600412291	2.59580270393032	0.00134267393669063	0.97077004386957	0.999725330862621	Bra038858
-0.00730796806158269	6.00296800602299	0.00134177743257169	0.970779799562633	0.999725330862621	Bra016488
-0.00599179272471005	4.24721228064706	0.00134053370786447	0.97079333909087	0.999725330862621	Bra020851
-0.00611088147776782	3.90612450125244	0.00133799541710644	0.970820991149996	0.999725330862621	Bra008837
-0.00622664371303766	3.90596145693482	0.00132753751746151	0.970935197154232	0.999725330862621	Bra007227
-0.00541051119037241	5.83066935682174	0.00132313032576548	0.9709834609759	0.999725330862621	Bra031577
-0.00515986222370564	5.84149326845258	0.00132275170621909	0.970987611047447	0.999725330862621	Bra035974
-0.0151113596083556	3.37880207939194	0.00131841910702235	0.971035143335304	0.999725330862621	Bra028476
0.00958644788001866	3.74472740055032	0.00131299648026584	0.971094744477586	0.999725330862621	Bra024632
-0.0418997350183334	2.03224744195426	0.00130889948898982	0.971139857075618	0.999725330862621	Bra032830
-0.0200749895565593	3.10169765419259	0.00130651781168467	0.971166114587193	0.999725330862621	Bra002653
-0.00548758994108313	4.4926279431382	0.00130366915595559	0.971197551934188	0.999725330862621	Bra022073
0.00939930748814261	2.72675531601438	0.00130006218309831	0.971237407342286	0.999725330862621	Bra025115
-0.0105215592783792	3.52198780673542	0.00129827065760679	0.971257223460297	0.999725330862621	Bra025805
0.0248914103654336	0.300786722321566	0.00129524728956198	0.971290696098207	0.999725330862621	Bra004141
0.00764174897638805	3.51170212794363	0.00129155951108828	0.971331577628397	0.999725330862621	Bra017733
-0.00512550614790474	5.97012541569211	0.00129023525552086	0.971346272158826	0.999725330862621	Bra000782
-0.00565097668350038	4.6782754253343	0.00128726221816322	0.971379289836986	0.999725330862621	Bra039905
-0.00534904573995804	4.56799809097588	0.00128581958542284	0.971395325048739	0.999725330862621	Bra034135
0.0269058790971429	0.428115444657263	0.00128556813408665	0.971398120912753	0.999725330862621	Bra010576
-0.00783592495889105	6.71630033034878	0.0012821467826214	0.971436189842045	0.999725330862621	Bra040738
-0.00912245344205326	5.70097296847324	0.00128194787254188	0.971438404651839	0.999725330862621	Bra003427
-0.00549055899173656	4.82077626779215	0.00127995041679085	0.971460655325672	0.999725330862621	Bra015039
-0.00827449930606346	3.353699829465	0.00127540612132293	0.971511341393501	0.999725330862621	Bra035842
-0.0158523417447971	2.12496013652891	0.00127413283169631	0.971525559594178	0.999725330862621	Bra011740
0.00633679969436264	3.79156915873518	0.00127390610989053	0.971528092031327	0.999725330862621	Bra019079
0.00634243233421404	7.84762862050664	0.00127304766178327	0.971537682769923	0.999725330862621	Bra010712
0.0266165877733773	3.36632412567023	0.00127238481294967	0.971545090453221	0.999725330862621	Bra015018
0.0251880402092165	1.43100577638848	0.00126951171365164	0.971577221202431	0.999725330862621	Bra029269
0.0143147709373068	2.96483600648846	0.0012684396418905	0.97158921983429	0.999725330862621	Bra003898
-0.0049920408581864	4.61818111328576	0.00126697325724834	0.971605639842072	0.999725330862621	Bra020380
0.00870914856820172	2.20767097124008	0.00126656547656978	0.971610207702859	0.999725330862621	Bra004534
-0.0243514469835139	0.974641057762352	0.00126570898714107	0.971619804288668	0.999725330862621	Bra036502
-0.0158645069067427	3.15954158491283	0.00126523119011779	0.971625159206016	0.999725330862621	Bra015271
-0.0181326479946759	5.3332014752502	0.0012646010275148	0.971632223311259	0.999725330862621	Bra018998
-0.0138782845591169	3.72772681860728	0.0012635058875361	0.971644503993754	0.999725330862621	Bra007413
-0.00793595079934879	7.0463234493127	0.00126329318107565	0.971646889859747	0.999725330862621	Bra040785
-0.00651183395698546	5.48600025908569	0.00126246403650754	0.97165619205171	0.999725330862621	Bra027121
0.0406505531964398	1.37247708367453	0.00125652597520087	0.971722900881774	0.999725330862621	Bra021156
-0.0206166101684449	2.44717021638966	0.00125398816952327	0.971751458998996	0.999725330862621	Bra003378
-0.0325991207037783	4.71561281188937	0.00125064399269093	0.971789135492847	0.999725330862621	Bra013721
0.00709001482619523	3.8501044094659	0.00124700967081282	0.971830138081797	0.999725330862621	Bra004641
-0.0174174487859632	4.15908681262841	0.0012458474023731	0.971843263470463	0.999725330862621	Bra006976
0.00630742624919612	4.789596677029	0.00123764667431203	0.971936048275743	0.999725330862621	Bra037517
-0.00693387568343686	5.63697548537525	0.00123389815824027	0.971978562276399	0.999725330862621	Bra040216
-0.00511992397744079	5.41095902485866	0.0012312219552868	0.972008954150657	0.999725330862621	Bra012868
0.0167369002834682	3.09639485148029	0.00123010870369455	0.97202160635459	0.999725330862621	Bra030263
-0.00598774866883884	4.28852250283124	0.00122979179005966	0.972025209154466	0.999725330862621	Bra003159
0.0107099837437312	1.34107553939134	0.00122815385113029	0.9720438373071	0.999725330862621	Bra024669
-0.0223140117721039	4.70705741227725	0.00122797926832163	0.972045823557136	0.999725330862621	Bra022864
0.00579811815655956	3.19341210558479	0.00122583459763348	0.972070235283531	0.999725330862621	Bra014839
0.0253561906386814	3.36813368534933	0.00122324038451893	0.972099792520211	0.999725330862621	Bra023510
0.00600575266888528	3.67380352448524	0.0012222994447626	0.972110520896534	0.999725330862621	Bra006299
0.0163112473463844	1.48657215717075	0.00122185946763409	0.972115538832046	0.999725330862621	Bra028553
0.0072734497570162	3.55163993733449	0.0012213362149609	0.972121507702169	0.999725330862621	Bra017339
-0.0284021659682624	0.0507309665812286	0.00121319258769859	0.972214569572167	0.999725330862621	Bra001387
0.00572547084952697	5.00254148012138	0.00121305194634402	0.97221617950365	0.999725330862621	Bra024732
0.0333948157754237	1.57575101258022	0.00121286866328063	0.972218277698013	0.999725330862621	Bra016796
0.00807845652074804	7.30344897299469	0.00121157311242825	0.972233113479694	0.999725330862621	Bra038022
0.00713264932523238	2.94639806569413	0.00121112451333261	0.972238252387323	0.999725330862621	Bra019139
0.00841098343026635	5.87741905850715	0.00121010199686111	0.9722499693432	0.999725330862621	Bra005365
-0.0222056335926262	1.66198020013383	0.00120924968832981	0.972259739684312	0.999725330862621	Bra013043
-0.00622200528498408	6.1484926100139	0.00120705489326411	0.97228491534624	0.999725330862621	Bra024205
-0.0106105609548683	5.01154085499309	0.00120571330459995	0.972300315487253	0.999725330862621	Bra038942
-0.0169140257101327	3.63130290482035	0.00120297269047853	0.97233180177149	0.999725330862621	Bra018161
0.0190056535736866	0.939879415059877	0.00119947278925991	0.972372063586898	0.999725330862621	Bra013054
-0.00722654281250569	3.05640493677044	0.00119629883724315	0.972408626659911	0.999725330862621	Bra028675
-0.00882409004017157	4.47788711015641	0.00119583422519298	0.972413982938358	0.999725330862621	Bra012665
0.00588426044541264	4.96722092627722	0.00119441898905848	0.972430304906185	0.999725330862621	Bra028367
0.0133513852988654	6.17026201449051	0.0011940773041772	0.972434247020501	0.999725330862621	Bra037942
0.015790351226567	3.28703747932268	0.0011808866417482	0.972586865448816	0.999725330862621	Bra006586
0.0047040514943414	4.75460878435229	0.00118044381717297	0.972592003779111	0.999725330862621	Bra030365
-0.0105087112697372	1.69997324653704	0.001176625090757	0.972636354603476	0.999725330862621	Bra011626
-0.00455284365413997	6.24527605705957	0.00116978514214949	0.972715974504561	0.999725330862621	Bra036667
-0.0049733587905638	6.33398777535899	0.00116839617265896	0.972732171140915	0.999725330862621	Bra041043
0.00566042693552048	3.19905103790285	0.0011666391342402	0.972752673607042	0.999725330862621	Bra038600
0.024171687653054	-0.390849176085263	0.00116472652128863	0.972775009014036	0.999725330862621	Bra039797
-0.0294291507723689	0.533545784537769	0.00116221078304335	0.972804415666858	0.999725330862621	Bra031776
-0.00520076983013393	3.71178922002389	0.0011602015390757	0.972827924764577	0.999725330862621	Bra005577
-0.0114339289710464	4.88472626799856	0.00115998861294031	0.972830417294236	0.999725330862621	Bra013263
-0.0051483550756864	5.71982436387427	0.00115864147384315	0.972846192318902	0.999725330862621	Bra029603_Bra029604
-0.0102164652484474	5.14591834838866	0.00114603513531364	0.972994260053048	0.999725330862621	Bra040437
0.0548703887510928	-0.115856727746116	0.00114218549813572	0.973039638291009	0.999725330862621	Bra023947
0.0173373546972209	3.83659615757389	0.00114096827013555	0.973054002494267	0.999725330862621	Bra009994
-0.00771359059233716	4.62476506856997	0.00114065488165238	0.973057701954944	0.999725330862621	Bra035220
-0.014550616899389	0.214191427777604	0.00114028511400477	0.973062067609775	0.999725330862621	Bra014884
-0.00530500919637162	5.66236685211988	0.0011395802088856	0.973070392022485	0.999725330862621	Bra037363
0.00532671625114628	4.14425644552794	0.00113936830639361	0.973072894939424	0.999725330862621	Bra037907
0.00467802456037284	4.05528331504311	0.00113145900957612	0.973166483978851	0.999725330862621	Bra034054
0.00404434493449766	5.11866092123834	0.00113071103639051	0.973175351512861	0.999725330862621	Bra029296
-0.0104529504553597	3.22857127683718	0.00112905604355262	0.973194982585117	0.999725330862621	Bra005826
0.0139353564152676	4.14487712687881	0.00112573807611227	0.973234382841086	0.999725330862621	Bra037744
-0.00638258724322076	3.10856655799587	0.00112056447516196	0.973295934571264	0.999725330862621	Bra019536
-0.0232833105760959	3.46452640244047	0.00111668387377506	0.973342196555616	0.999725330862621	Bra032162
0.00743165049152029	5.12237481740525	0.00111645262390425	0.973344955903571	0.999725330862621	Bra011128
-0.00580787420329656	7.18317559013193	0.001107695081636	0.973449665106007	0.999725330862621	Bra031083
0.00505023584384187	6.49588600574906	0.00110679625777976	0.973460435267986	0.999725330862621	Bra023274
0.00845575542884397	4.2497239993641	0.0011063731832337	0.973465506276485	0.999725330862621	Bra000131
-0.00881915510496742	6.9624071879261	0.00110565557368147	0.973474109827301	0.999725330862621	Bra036255
-0.0060476779714849	3.8330126185902	0.00110449604557417	0.973488017528806	0.999725330862621	Bra027683
0.0129574023486598	1.75437957948282	0.00110395836298238	0.97349446912302	0.999725330862621	Bra018648
0.0100031649254424	4.44538313223116	0.00110342260099117	0.973500899236789	0.999725330862621	Bra034986
-0.00456860919078692	4.68479351832666	0.00110047139054359	0.973536347152598	0.999725330862621	Bra024528
0.0123875849084199	2.24648372545318	0.00109884063742527	0.973555955053314	0.999725330862621	Bra009776
0.00567547947801909	2.79646693990265	0.00109606225259107	0.973589395462789	0.999725330862621	Bra031487
-0.00702620979718736	3.2613515363981	0.0010932444020213	0.973623354245409	0.999725330862621	Bra030508
-0.00534972381493282	3.51553268955474	0.00109188849125985	0.973639710355199	0.999725330862621	Bra019858
0.0112710765128003	1.2844092831475	0.00108295032585914	0.973747785219833	0.999725330862621	Bra012402
0.00521522234828344	5.25790001848974	0.00108184051580906	0.973761235481121	0.999725330862621	Bra019484
-0.00983006455341201	4.67735187302683	0.00107933899095514	0.973791577878457	0.999725330862621	Bra020729
-0.0164569565248866	1.60862613417351	0.00107765886676958	0.973811976810457	0.999725330862621	Bra006619
-0.0357806686440211	-0.309760877401902	0.00107556163795408	0.973837462294998	0.999725330862621	Bra040314
-0.0472482350837607	0.0762556337282757	0.00107451155082927	0.973850232278824	0.999725330862621	Bra031500
0.0238723470332343	4.57436268756149	0.00107033111399346	0.973901132110081	0.999725330862621	Bra007307
0.00452004382622737	5.44651899730674	0.00106989109566413	0.973906495434021	0.999725330862621	Bra019934
0.0161341445217109	4.16212355389007	0.00106463637695242	0.973970630011516	0.999725330862621	Bra013212
-0.0108608444143818	0.830328365650479	0.00106349703153796	0.973984556768714	0.999725330862621	Bra100745
0.00462217360264218	6.54861765357021	0.00106276187488064	0.973993546900043	0.999725330862621	Bra023387
-0.00903704844909041	4.07925363903419	0.00106108481961797	0.974014067038895	0.999725330862621	Bra023936
0.00538456558984719	4.0008322056447	0.00105714390338107	0.974062351350691	0.999725330862621	Bra027340
0.0110944567276813	6.7118256475689	0.00105443283926832	0.974095619775993	0.999725330862621	Bra007002
-0.0069079259580131	4.69231549363881	0.00105437837034117	0.974096288621898	0.999725330862621	Bra003158
-0.00641215605675637	2.17325209327467	0.00105267010039611	0.974117273940466	0.999725330862621	Bra036932
0.0173885187702157	5.71933336285009	0.00105057704978151	0.974143009364976	0.999725330862621	Bra027662
0.00956630124469837	5.65452285183303	0.00105003633196787	0.974149662013965	0.999725330862621	Bra009250
-0.0173969209161827	-0.104252622404713	0.00104800791095272	0.974174633713594	0.999725330862621	Bra023668
0.0182940602467319	0.878387971406417	0.00104004039098982	0.974272956015483	0.999725330862621	Bra024644
-0.0121500670843573	7.88879772542809	0.00103966196728322	0.974277635273658	0.999725330862621	Bra009459
0.0066734076999144	1.81968822177061	0.00103884412043342	0.97428775096888	0.999725330862621	Bra030939
-0.00560873013034805	5.43934959351829	0.00103601139718279	0.974322818896985	0.999725330862621	Bra006193
0.00722227800346807	0.941541122078479	0.00103325721135406	0.974356960609142	0.999725330862621	Bra032572
0.0232637321248668	3.87023160184315	0.00103301220072183	0.97436000003938	0.999725330862621	Bra015220
-0.0104404382678252	1.82804033477591	0.00103174252783589	0.974375756494503	0.999725330862621	Bra001769
0.00849284307919226	2.55175691278753	0.00103073248296681	0.974388297936256	0.999725330862621	Bra001132
-0.0236260107846322	0.688667619853102	0.00102935755092659	0.974405379968935	0.999725330862621	Bra101914
-0.0171719154325939	1.27521588298562	0.00102666520483297	0.974438862544291	0.999725330862621	Bra038456
0.00579900521037082	5.42785357432147	0.00102606519384096	0.974446330391876	0.999725330862621	Bra023376
0.00469582938145391	5.46887274895213	0.0010252343706334	0.974456674580493	0.999725330862621	Bra101783
-0.00708697960963869	6.35836875909022	0.00102490520185228	0.974460774066411	0.999725330862621	Bra011477
0.00773646816155797	6.81493066374384	0.00102031802904889	0.974517971694805	0.999725330862621	Bra016555
-0.00583821413080908	6.41501397904691	0.00101445202853512	0.974591302933383	0.999725330862621	Bra018795
0.0126795633988729	9.3041130926373	0.00100904244273181	0.97465911683883	0.999725330862621	Bra038863
0.00566517739943097	4.20707296824207	0.00100666214881784	0.974689013551028	0.999725330862621	Bra029592
-0.00698462603554142	3.14435030930904	0.00100657904005885	0.97469005804364	0.999725330862621	Bra001492
-0.00601372123007551	5.84712812907287	0.00100443853828125	0.974716974286685	0.999725330862621	Bra038900
0.0232578508268366	0.366585179021115	0.00100430009463537	0.974718716166873	0.999725330862621	Bra017893
-0.0051324952315163	6.77322375477423	0.00100303337131891	0.974734659500858	0.999725330862621	Bra013316
0.0311441299822008	4.92435842399772	0.00100119814064215	0.974757776114766	0.999725330862621	Bra029807
-0.00591210028525001	7.2655600306287	0.000999266991520642	0.97478212383116	0.999725330862621	Bra008517
0.0152857004031344	2.5586992233627	0.000996394318761418	0.974818385788051	0.999725330862621	Bra025062
-0.00575913672201377	2.58421951448016	0.000992828176681115	0.974863474333196	0.999725330862621	Bra014546
0.0253240986666364	1.61599955897059	0.000987802500624468	0.974927154341302	0.999725330862621	Bra034021_Bra034022
-0.00644834301925136	4.04147137328641	0.000986731833620524	0.974940741628993	0.999725330862621	Bra011007
-0.014294331579282	4.94539861466492	0.000985461674616772	0.974956870140436	0.999725330862621	Bra100164
0.0127585186573906	0.062598714580188	0.00098476033931405	0.974965780172626	0.999725330862621	Bra002267
0.0123664554717199	7.9999941185255	0.00098407534665057	0.974974485647982	0.999725330862621	Bra003389
0.00514536575980325	4.67831656150172	0.000983732863538478	0.974978839354903	0.999725330862621	Bra000368
0.0244077635968157	1.50630759250631	0.000983135738337637	0.974986431932606	0.999725330862621	Bra037723
0.00515244940300918	4.69514143658066	0.00098286116434565	0.974989923975685	0.999725330862621	Bra037009
0.00850042761759315	3.44558406388149	0.000982345215213343	0.974996487158501	0.999725330862621	Bra016445
-0.00564950797948712	2.79344614700283	0.000981494176244269	0.975007316656267	0.999725330862621	Bra008492
0.0114245111662131	0.504978723160715	0.000981450192547584	0.975007876477894	0.999725330862621	Bra039903
0.00834870169291254	4.94452601826398	0.000981170151000299	0.975011441122985	0.999725330862621	Bra015881
-0.00668151234498692	3.79200119853955	0.000981159143634613	0.975011581245995	0.999725330862621	Bra021790
-0.00826460486349282	2.93945581812637	0.000977004087452826	0.975064531147675	0.999725330862621	Bra020250_Bra020252
0.00593756526207845	3.8171738040596	0.000976911469990682	0.975065712699843	0.999725330862621	Bra025112
-0.0238621246216312	1.11927025016027	0.000976167687504415	0.975075203417286	0.999725330862621	Bra027029
-0.015475314074388	2.65833608323334	0.000971095772527519	0.975140018132647	0.999725330862621	Bra032212
-0.0061333070203597	3.36526149344063	0.000969731130311402	0.975157485995299	0.999725330862621	Bra101384
0.00837780110300129	4.2301974270038	0.000966247811433618	0.975202129467208	0.999725330862621	Bra015504
-0.0391804368630073	7.83674307528373	0.000962293697902794	0.975252904538571	0.999725330862621	Bra021179
-0.00607556299386944	4.37836815789257	0.000958113326873899	0.975306698682653	0.999725330862621	Bra006351
0.00443433243283606	4.38201442886609	0.000957831848282353	0.975310325042306	0.999725330862621	Bra025948
-0.00451653957338791	5.02134064591517	0.000957715643622237	0.975311822291779	0.999725330862621	Bra004375
-0.00974405649384948	7.10533512297986	0.000957312725375914	0.975317014432728	0.999725330862621	Bra016612
-0.022846715843314	1.84488837953614	0.000956064947366997	0.975333100664462	0.999725330862621	Bra002131
0.0414365596172389	4.0026365299845	0.000955266669649291	0.975343397494352	0.999725330862621	Bra031403
-0.00576105670062723	7.52397345275762	0.000954682084376657	0.975350940678522	0.999725330862621	Bra001324
0.0116361438384239	5.73166415966547	0.000947627107038329	0.975442157375089	0.999725330862621	Bra017276
-0.0148280736495245	2.22075657735552	0.000945925994116692	0.97546420256867	0.999725330862621	Bra028858
-0.00677953214460241	4.5300273545045	0.00094478853798563	0.97547895424845	0.999725330862621	Bra013285
-0.0111521731061649	8.86268184520284	0.000940635524237621	0.975532890339214	0.999725330862621	Bra000757
-0.037742775497684	-0.00289533968907608	0.000939857247374221	0.975543011240449	0.999725330862621	Bra030691
0.0467736849492592	9.99729693731928	0.000939153554000427	0.97555216585121	0.999725330862621	Bra011036
-0.00667239089388816	2.48606036894725	0.000938710750666871	0.975557928205523	0.999725330862621	Bra027068
0.0250969627170247	2.52318455223931	0.000935185719924903	0.975603849266371	0.999725330862621	Bra009259
-0.00572853483410669	3.7068434907508	0.000933924361461891	0.97562030219591	0.999725330862621	Bra017050
0.00946697847485535	5.22061317367074	0.000928909962489399	0.975685819342184	0.999725330862621	Bra016422
0.0100868627534988	8.00562313819528	0.000926331251307033	0.975719581193282	0.999725330862621	Bra018180
-0.016847326826288	0.882860264209899	0.000923851740509463	0.975752088646173	0.999725330862621	Bra035254
-0.0130559912895504	2.62045335461511	0.000921698513721481	0.975780353815789	0.999725330862621	Bra037127
-0.0156049899829589	-0.00807360119275808	0.000920197359150166	0.975800078860402	0.999725330862621	Bra035661
0.00429834196727741	4.88394250718547	0.000918487023223946	0.975822572166987	0.999725330862621	Bra011714
-0.0073056099846004	1.06276908665004	0.00091444500935367	0.975875813747421	0.999725330862621	Bra008446
0.00889354521255837	5.30449987179357	0.000908981015278698	0.975947973281556	0.999725330862621	Bra034798
-0.0202696786065835	0.522217758774406	0.000907818336195021	0.975963356039491	0.999725330862621	Bra023922
-0.00399710966978224	5.37787288502009	0.000907041805202624	0.975973635379704	0.999725330862621	Bra032297
0.0134733125923976	1.27024227520426	0.000905416028793127	0.975995170890836	0.999725330862621	Bra008150
0.0100959239994844	2.11129271624195	0.000904783917086149	0.976003549252247	0.999725330862621	Bra031800
-0.00527477509704694	4.35110730299629	0.000897262625244366	0.976103466346129	0.999725330862621	Bra032786_Bra032787
0.00622841472893331	2.41168959205476	0.000895675826686926	0.976124599754573	0.999725330862621	Bra012228
-0.0292248546937192	-0.503664734329791	0.000895208803505909	0.97613082326265	0.999725330862621	Bra101987
0.0072132133195805	0.880449184650572	0.000893955649431177	0.976147530712812	0.999725330862621	Bra040921
-0.0164018762265731	8.63530498644636	0.000893564728016827	0.976152745000026	0.999725330862621	Bra040482
0.0131257315424961	-0.682553503475198	0.000891808503673985	0.976176184414294	0.999725330862621	Bra035127
0.0111561173060335	0.930675250161348	0.000890790685822651	0.976189779274601	0.999725330862621	Bra035781
-0.0141513843248769	3.78422430295518	0.000888559676397449	0.976219605797546	0.999725330862621	Bra030259
-0.00862882541808585	0.969794625320166	0.000888532900319206	0.976219963996291	0.999725330862621	Bra017312
0.0105006248077953	6.71610862673854	0.000887787699710429	0.976229935134511	0.999725330862621	Bra003835
-0.0102313955023714	1.87842623257115	0.000885727380513401	0.976257525004012	0.999725330862621	Bra024081
-0.0162128075018176	3.56225599608102	0.00088538505936242	0.976262112159238	0.999725330862621	Bra004507
-0.00739643898812326	5.62186803844621	0.000880787955743756	0.976323800251862	0.999725330862621	Bra032144
0.0114317364400394	2.38110403729968	0.000880428410219736	0.976328631745084	0.999725330862621	Bra008760
0.0053785583372795	4.19603326846857	0.000879299766857855	0.976343804623004	0.999725330862621	Bra010155
-0.00652881384724961	6.1582215626699	0.00087694688454576	0.976375466884356	0.999725330862621	Bra014763
-0.00680920134874001	1.64592330700548	0.000876497911097118	0.976381513457338	0.999725330862621	Bra021192
-0.00458663112154937	3.69854653813384	0.000875912396892886	0.976389401229179	0.999725330862621	Bra004185
-0.00550743794653688	6.46610380681948	0.000874109344039198	0.976413707696902	0.999725330862621	Bra037476
0.00770173830911715	7.04133929034023	0.0008732081710221	0.976425865570672	0.999725330862621	Bra000461
0.00756158314453602	0.946736351502287	0.000870900898782168	0.976457022009714	0.999725330862621	Bra028936
-0.00622153575685473	6.40752530992133	0.000870616454854201	0.976460865880201	0.999725330862621	Bra012113
-0.00955247594413462	2.44962303492183	0.000864808422008423	0.976539491377458	0.999725330862621	Bra004599
0.0114934737252465	5.47073861487059	0.000862571378846155	0.976569845525788	0.999725330862621	Bra006838
0.0165307096031142	1.70477671876728	0.000858364114577626	0.976627040258689	0.999725330862621	Bra009691
-0.00358191341037183	6.02128367948944	0.000858079381956145	0.976630916057057	0.999725330862621	Bra008819
-0.00836736421833159	3.95545924403749	0.000855814544408418	0.976661768116636	0.999725330862621	Bra025158
0.00566260373518166	2.64534899369429	0.000854314976649562	0.976682218008828	0.999725330862621	Bra100910
-0.00403332973372664	5.14497857806745	0.000852754324149885	0.976703520009916	0.999725330862621	Bra035745
0.01014358217273	3.99429058592432	0.000851921640020237	0.976714893646893	0.999725330862621	Bra008489
-0.00436861015850124	5.76750156294958	0.00085112998277026	0.97672571205738	0.999725330862621	Bra038282
-0.0145345443498492	2.99987990379037	0.000847043387608437	0.97678163778005	0.999725330862621	Bra006283
-0.0117869984262032	8.6423200908626	0.000834033845663384	0.976960580472857	0.999725330862621	Bra027188
-0.0126384220759158	8.4645053631166	0.000833809382982054	0.976963680107558	0.999725330862621	Bra021649
0.0114093733699203	2.98697242611501	0.000829372797554129	0.977025031413153	0.999725330862621	Bra037353
0.00449663651360024	6.89668052564362	0.000825791607603321	0.977074673770768	0.999725330862621	Bra029177
0.00881468931666692	1.55545815231965	0.000822387021962356	0.977121968034678	0.999725330862621	Bra030302
-0.00397031289490152	5.34955310242495	0.000819263358984301	0.977165446164483	0.999725330862621	Bra025080
0.00501690194449386	4.00558140941506	0.000818424673969531	0.97717713390507	0.999725330862621	Bra001316
-0.00476593547709269	4.43302318209684	0.000814515107101954	0.977231696075989	0.999725330862621	Bra022656
-0.00403488567406294	4.22591846113319	0.000813987670504446	0.977239067039583	0.999725330862621	Bra010989
-0.0267875359349203	-0.133678002043195	0.00081395358623837	0.977239543451805	0.999725330862621	Bra039607
-0.0175920536001325	1.07066560200139	0.000811784378747404	0.977269884073103	0.999725330862621	Bra102557
-0.0197185536113254	0.327799276734767	0.000809382276464987	0.977303529561093	0.999725330862621	Bra035986
0.0047187638518609	5.62533109938133	0.000807947529828823	0.977323649442988	0.999725330862621	Bra027078
0.00426813661486917	5.03822247760141	0.000806137885660974	0.977349052139264	0.999725330862621	Bra000413
0.0050991834827247	6.05710050463043	0.000804933222056547	0.977365978305782	0.999725330862621	Bra035826
-0.0076190784874789	0.26180225301834	0.000803510597592094	0.9773859832708	0.999725330862621	Bra030180
-0.0177752171993063	5.521425181398	0.000802454373925343	0.977400847369552	0.999725330862621	Bra015693
-0.0135064627770474	1.46213568995791	0.000800220134202334	0.977432321827933	0.999725330862621	Bra100280
-0.0177821205020986	0.817775485207493	0.000798385132320334	0.977458204997837	0.999725330862621	Bra026923
0.0195151300590246	4.97964465421969	0.00079717374129018	0.977475308293214	0.999725330862621	Bra026370
-0.0053863183430878	4.04410625854795	0.000795803961032959	0.977494663517241	0.999725330862621	Bra024356
0.00429979441649721	5.18467817549497	0.000795537391773848	0.977498432122746	0.999725330862621	Bra016146
0.00396695072966022	4.96683451203364	0.000794053599715738	0.977519420693665	0.999725330862621	Bra035071
-0.0096546206047325	5.90359378090389	0.000793965096193006	0.977520673215768	0.999725330862621	Bra018842
0.0116408503986694	0.755512429655989	0.000793343959067272	0.97752946565698	0.999725330862621	Bra001717
0.00524766902111194	5.02085667929676	0.00078899456022441	0.977591129872126	0.999725330862621	Bra004506
0.00759814406861883	2.77988151286836	0.000787061967592706	0.977618584050529	0.999725330862621	Bra024913
-0.00445264751863488	4.28018616209574	0.00078506294056524	0.977647017503373	0.999725330862621	Bra010119
-0.0129800686273362	0.536764347685222	0.000784324504657263	0.977657529916057	0.999725330862621	Bra100178
-0.0040142519977497	6.48048365634359	0.000780719716761524	0.977708919113908	0.999725330862621	Bra028676
-0.0136465637288835	1.41273418163875	0.000780499574908333	0.977712061258898	0.999725330862621	Bra002751
-0.0322614446326864	0.264237837457981	0.000780286840402766	0.977715098098152	0.999725330862621	Bra007812
0.00694998047038764	2.62665019701404	0.000778484502689025	0.977740843570176	0.999725330862621	Bra009553
0.0120599487577445	3.59375581482634	0.000778183748408878	0.977745142593836	0.999725330862621	Bra003468
-0.00860014793290619	4.4109315347912	0.000775994099051047	0.977776466841256	0.999725330862621	Bra016892
0.0192447826462844	-0.0240194832930807	0.000775848635804266	0.977778549345994	0.999725330862621	Bra031488
0.0041711236934819	4.50246840640903	0.000773264394752005	0.977815578900714	0.999725330862621	Bra003865
-0.00373776528597892	6.74103621149572	0.000772193009144218	0.977830948926008	0.999725330862621	Bra000445
-0.00386685590094736	5.25414597911621	0.000772161609411626	0.977831399545342	0.999725330862621	Bra033142
-0.00461648280321922	6.2676383880576	0.000770303258690319	0.977858085190785	0.999725330862621	Bra007547
-0.00481089834375823	5.65718687037697	0.000770010632649587	0.977862290192559	0.999725330862621	Bra034284
-0.00432135916927221	5.14564963729924	0.000769833897628303	0.977864830241339	0.999725330862621	Bra015146
0.0148352135340441	3.31715980774276	0.00076763279314207	0.97789648915787	0.999725330862621	Bra038060
-0.0104088340777309	1.20847535502277	0.000766413432756963	0.977914047010487	0.999725330862621	Bra002400
